GENE_ID,GENE_NAME,N58,N60,N70,N82,N83,N84,N85,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000147166,ITGB1BP2,4.1710775586999445,5.074822737884255,4.156613298469073,5.831605369497324,5.539392745251917,5.1074497247464175,5.715849775100965,4.937975487210779,4.63740584327325,3.802810854496447,4.9830916131215774,4.825495339902306,4.850314852519094,3.8018167829867693,4.482206561370886,3.8932178703484124,2.7242503772971047,3.917436266937277,5.0886316638715146,4.249420533815008,4.303494429363498,4.3321349537868565,4.793260942559054,3.4558079142403053,4.074944977906049,4.426296515410631,3.5697805779210934,4.719076134646167,4.025690447902487,5.304625394346318,2.7342761329808387,2.773649518011356,3.4821728125109224,4.02147254859257,3.9453380723661358,3.0723560346192396,4.358885155922689,4.64891440768416,4.21085639504734,3.8596155280734425,3.130330253235036,2.9937690264307437,5.009347375382984,3.2454005655224547,4.064039537966534,4.4157829118014655,5.032480336695187,4.091555924163046,4.5942343170497315,4.563227088259007,5.800905132493305,4.4713771108776,4.148118361696209,4.539614662498562,3.6068083237209114,5.310390483680326,3.1601026089206252,5.139288507394235,4.162158953667147,5.507483741664245,3.1328012716070823,4.450796978566803,5.023643899706879,4.465478036558612,5.228091356268193,3.505420305097311
ENSG00000132481,TRIM47,6.719483375451891,6.159259724069233,6.532717104416617,5.461051643893853,6.4237899510517735,6.743122928657291,6.398676130470029,6.838058617893125,6.684262397207292,6.564230026548828,5.7029462023499535,4.12460206246986,7.343289137267457,6.794083889602231,7.007923915167884,3.8816709334925443,5.603246588799418,6.684682221746254,6.054809697796727,6.327086612939728,5.414742977786979,7.140885198229175,4.886739906098892,5.039377673796621,6.329805050025789,5.758717170104578,5.716047620802973,5.816506449293986,5.945801747084549,6.454931523686083,8.102922530867605,6.468833178720651,6.541063897099495,6.784234641593254,6.332958768815839,6.261828743751818,6.474110169498136,7.996769774554127,5.819506408036159,6.348196169145489,6.880107418788942,5.607732256407098,6.639799375027792,6.191970924665363,5.895399679785389,6.789644342587177,5.946590623175696,4.586513812869033,6.78052074776384,5.187652135745242,6.155915899473814,4.8439181164085054,5.324316109860799,6.518504963824153,5.803495696039981,6.919321358695666,6.202873891689014,5.927489942424305,6.122238547134771,6.356708762166336,6.5976328839779335,7.308337076870469,5.9511219996480245,6.1057772179033085,6.437500224444066,6.069123035862414
ENSG00000136840,ST6GALNAC4,7.4087844075348475,7.232882515987335,7.410244215208676,7.568697389099095,7.58701899131231,7.86315116318974,7.930171805731851,7.392552261646405,7.950867664302953,7.148862001265046,7.563001604155611,7.239753806796436,7.228702488915048,7.466137078485269,7.914409224326411,6.667913510099949,6.601993935082218,7.452289106218259,8.864576402677914,7.170172627415855,7.2085324877521995,7.626066330744345,8.404331028864403,6.627709419585435,8.762229581929423,7.159128145175349,8.031021474468718,7.429573294565004,7.345383156547535,7.9171971643861125,8.324835783789158,7.66551819714629,7.685591926971466,7.3424226935518755,7.7353168977248,6.474034745620666,7.698316214562355,8.326052694224312,7.218016980106722,8.799186913859103,8.042600050156684,7.8455485504674805,7.418289305350975,6.995462536164364,6.955520149100901,7.527742350159799,6.924306364905638,7.543821184349361,7.010052086435051,7.011668871995472,7.9166015436139645,6.560229250885721,7.096836665518532,7.047170104955145,7.686663962991118,6.8991348940545,7.721447387026042,6.700223176527018,7.061916637249607,7.1112580947262805,7.188764594844161,7.581022045661836,7.256926716982266,7.800721109837088,8.02643371355859,8.170447591548465
ENSG00000176014,TUBB6,8.086825287455378,7.637611346193012,8.14871792439068,7.206507244653555,7.656457895157396,8.211214469001263,7.58402912283993,7.9550806362964686,6.525965267547552,8.44628841927615,8.388827867222862,8.291259336180024,8.737500707725752,6.277324564636293,8.620600387705336,5.787891202030671,6.101006524562553,8.64514356295742,6.645048379192242,7.036244982197842,7.161153538793261,8.49891758235227,7.478567814716205,7.23946432978234,6.385876963944022,6.600460556690181,7.11236657695161,6.7699104646607955,8.281933141836673,8.535191814974343,6.274122428259089,6.43523766931408,5.569063718514104,7.743884296753513,7.7107265315422255,7.419808066202981,8.467166620613902,8.461608035444966,7.0517741327043435,8.359455618522041,6.7896389917547015,7.754460825994967,8.986791899583233,7.471833325185433,7.529603226738332,7.805709345453873,8.556974181610572,5.437304213359191,7.813349841106444,6.833516363793515,8.164319464777448,6.549483779566891,7.706522280823813,6.423175844407796,6.043703961223079,8.116061993790343,7.356305701994483,7.769042092944063,8.601337460163235,6.2317074662850676,8.306140974518257,6.996489192473104,7.892461838915648,6.926847074629858,7.963335397058924,5.974453274024451
ENSG00000215012,C22orf29,9.109078653459518,9.032993669070011,9.251329564935585,6.742122262863411,6.701868135103084,8.643846019381234,8.633609917112377,8.569238127348688,9.635910466542628,6.668308067574227,9.48462438182807,9.458938640291391,9.209137087643272,9.299713940016332,6.9674755598125735,8.72220128553113,6.4402763075777525,6.49425309000766,9.318812431985103,6.334468865801428,8.932999147900379,9.300953316179283,8.57834357522642,6.971817702617787,6.701068953469149,7.018811007575229,6.493451656353845,9.105942588255488,6.798628118119758,9.228502454164417,7.240874257141718,8.197998906360882,7.600251719932859,8.452233612401875,7.012375135805928,8.453256662274008,7.16699757824122,7.406116910308565,7.266697861825336,9.19212276742627,8.697729091953725,8.575709344326123,8.881626876017089,8.571012116795318,9.00723310699425,8.939333850635236,9.353508579343902,9.484678985292408,9.132423502122641,9.182984000012368,8.84451271369912,7.636194179618699,6.956069100217211,6.311148563484555,9.377346341280012,8.923530844355094,7.162282691983549,9.573107026674439,9.1262168170979,9.228552557155659,9.219443998286,7.006464393082576,9.234184966742925,9.304549932346633,6.939759858283369,8.48025420648572
ENSG00000111450,STX2,7.692043870436096,6.004894009320426,6.380052563017671,6.81888294410301,6.930712669640184,6.662765076685352,6.9489415464094115,7.64458774839807,7.004559729158148,7.299576343852452,7.407015808620603,7.54411732892381,8.399148901646988,6.817420743983789,7.025543262402271,7.2945942080547015,5.237992829885588,6.575730805398949,6.8061839552129655,7.126188179046161,6.983979617980182,7.7872758317122015,8.391230958138436,6.910195581062289,7.666853249428065,7.467513269198094,7.288434935757742,7.151931821129506,6.176751962251745,7.826273585520892,7.084697659738573,7.082789898489287,6.750841673343873,6.417085441466428,6.704312729871302,5.250101086056731,7.495209407595539,7.482491402481605,7.043815294808793,5.939049396572409,6.312129694347207,7.191194937737009,6.892708427256524,7.53791481960646,6.597197602474024,7.23649793502199,5.498167694601442,6.293710518011348,7.2365547520840785,6.932735407687278,6.704301944701502,6.3399372238689695,7.2319305913999505,6.866453673368396,6.697355897498893,7.330748080512048,6.911868691356519,5.775448330608899,6.747840924505398,6.787865660045545,6.083930999276551,7.372305395799758,6.791381618093824,7.310074460171525,7.216919033341606,7.9424144564388
ENSG00000144712,CAND2,7.012881857163786,6.286100168582391,6.663627991611793,5.504601909506499,5.5246123492759995,6.043946831437363,5.862948777029939,5.489782299593786,6.858501506568322,6.205429102509236,6.439342570860188,6.508650882887882,3.869700498335265,5.394596886102789,5.707814461694904,6.206448490764042,4.854314275626506,4.590312674788604,6.461266344836572,5.948414897881931,5.785428782802366,7.401433512032226,5.509262700394313,5.984760977003033,5.837318485941704,6.847644540641821,5.6225856360438575,5.569247215043176,4.209114716345498,7.0252261829935385,6.171911143777454,4.341689910181968,6.212342160201381,5.622337228150249,5.474844720499673,5.9494677747527085,7.029589570941283,7.679435112746847,5.674468664098646,5.844879148606326,5.506204386326457,5.031229131539889,6.892708427256524,6.847987853188712,4.524609598526388,5.988936513163039,4.3246064790291845,7.53117855043666,6.160920619528011,4.3478123111118006,5.996350334069743,5.84225140439276,5.038178839728491,5.573536843113949,7.107057334354622,4.3758139295401275,5.5196998770003525,6.68962656568662,7.4229226769772705,6.37620577387052,6.995336296065128,5.815621527357065,4.957408298960295,6.484310111013244,6.331988982664305,4.69915994437108
ENSG00000113580,NR3C1,10.219176999751358,9.411942246105038,10.587882224497163,11.302420119876365,11.542743174970973,11.23016312167205,11.149696830689622,8.881363008054992,11.055791171874949,10.639206716927113,10.432895363395266,9.767478463038529,9.884061992420719,10.419638757165309,11.239542114495146,10.887348336201457,10.444896673915105,10.04197326892472,12.308572605707175,9.378213709171428,9.23327159603523,10.141537060044366,9.035852957196312,11.294439396321758,10.094266512276521,10.441345493388138,9.797374433138252,10.90451901679766,8.818760009439767,10.069534945799118,10.709961742107426,9.631136334089765,10.696043376892023,10.59190267180724,10.359665949411008,10.975614631846808,9.35067690395445,10.889484036658116,10.907292436953945,11.798134273306715,10.042781111202757,10.167808546183345,9.646704234156301,10.289798009814763,9.671551442966143,9.55609390458602,9.241484663271626,11.059049089829172,9.457907775823978,10.1675139657371,10.857235310168202,8.42190122912363,9.65080167926325,9.946116873727654,10.356473154785789,9.900310387967345,10.201788546357898,10.763664306574828,10.918083697321201,9.736597233193862,10.698854234066747,10.017589427901067,10.05913788552341,9.338840050059975,10.28074412475963,9.678745246964562
ENSG00000183486,MX2,7.858258042803865,8.373859788040402,8.797607174699875,10.291209383709164,7.986087479390071,7.332893054427667,8.4653476677425,7.75540818305191,9.293101470879819,9.882205938259792,8.155053378894813,9.011136775801496,10.542537584388073,9.373631927021034,8.35278427509924,9.033615831028193,8.686094797738042,8.630820452869406,9.68388307896466,7.352114030594279,9.023072855967715,8.918156746472338,6.9699158570498545,8.503923328189218,6.658637486489488,8.331931996295165,6.042108218366983,7.609637594509421,8.258917938219968,7.679869036081783,8.931055545804556,6.297547299508605,8.88703526015527,8.379825572304213,6.57599277318688,8.269479904844946,8.238678043254954,9.366793210774897,8.259946208537968,8.648749335775227,7.129465675314563,7.199590576710887,8.742675218464562,9.383539665059157,8.03804961514188,8.542786615000985,8.967635744616421,9.922451073070292,8.243647206859547,7.364544982367184,8.587074262613179,7.435372802517433,8.514429219720208,8.69921200583194,8.340938682131286,9.207261703916515,7.33970675978105,7.945672892273159,9.353438255816771,9.236575025612186,8.328789830078039,8.927150981127438,7.36050904890436,7.394928372704909,7.613418152206843,7.265105098561574
ENSG00000177697,CD151,8.486119715426726,8.247046614316398,8.085399023703234,6.966342499246341,7.696571595622827,6.200554216543641,7.4713360190783655,8.393974176011843,7.448862166964448,7.229400250756332,8.169385724298206,7.971719098376643,7.2403855574822265,8.09649812160499,7.411247972889884,6.627004644541463,8.289478612678007,6.591808165122317,7.096557894496669,8.097343918003915,8.543432382740347,6.851569647953122,8.039871374604532,7.504247137033215,7.13521167397975,7.774364077366885,7.806644742918786,7.11377606118866,8.849101015255895,8.588932082631837,8.519015109050914,7.617988361802364,7.6932797948366325,7.810692538389243,7.860356064308948,7.120540900294695,6.944331765145813,4.582477132244274,8.028692364067524,6.948205609119116,8.13199612797747,7.522066982974698,8.68356433680383,7.427403143788775,8.426971611965676,8.425472473609386,8.814811933403172,8.104423643340084,8.82306752052889,7.496395097376957,6.8020534243321435,8.164019303319144,8.073083696053196,7.993261309986715,7.020944530497647,6.650138226197626,8.739770872253619,8.533629494922046,7.247077440591945,8.11360163726841,8.360973817058463,6.972941947660451,8.040573370688806,8.168343246340779,7.740597699819651,7.365973858377159
ENSG00000042980,ADAM28,8.966429558495738,9.415415616628053,10.125723010464158,9.508766288826033,9.872613107573082,8.537610640751767,9.400795620624384,8.47472629304719,11.491213192766228,11.19230557303517,9.013792727008944,10.188892586968118,10.825652097523665,10.313638934550722,10.222821061812768,10.700355748457154,9.59557119440498,8.383599482821165,9.309988448880727,8.724408992189742,9.106569761992434,8.520307785175286,7.874567001969382,10.33791566120876,8.149900187085485,10.177241967544274,8.178053073011194,9.698743861499436,8.21547067780042,9.01553327886572,10.180807790937193,7.541829458116805,10.533442695591864,8.648772360798938,8.748416975672388,10.549043870316263,9.651732306589718,11.659035724104891,9.474721746695792,6.601131360143987,7.317935069947623,8.985626769447624,8.485023456288705,10.008566761727298,10.040251066640433,8.217027831827416,10.397041609809987,11.247908811082628,9.581566238720244,9.421431606844482,9.714219124029448,7.211693832726435,9.415393943266666,9.359138115413707,9.493811547103002,10.75558748569618,9.302349488985701,11.01281185387359,10.089598288165817,9.76423817488887,10.720722029392245,8.498155394403943,9.898751026787451,9.495025830719893,8.29283682448896,8.08748522115095
ENSG00000284946,AC068831.18,8.941286686982863,8.650781328713785,7.517010254415713,8.316715231064387,8.452227533996085,8.525083481555438,8.484411198861508,9.551368776400086,8.345983205264128,8.740609622282218,8.240280124990086,9.0012198465893,8.191149709389496,7.362554132792463,9.067339389777635,7.504894198832802,7.079513329452336,8.216866025455811,8.960836828182263,8.579712627371164,8.377420218811029,9.14584929419159,9.954422729831592,8.678093692524536,8.466513853682352,8.940392019917514,8.536948770912746,9.017956637065803,8.750699330831669,8.406000085364267,7.970102660093035,8.337207047226071,8.215135981181557,7.884269763957862,8.751003397684665,7.846594880303122,9.090994082753772,7.703079621108014,8.469933320255674,7.102466204028119,8.443344882547208,8.102173545887789,8.177493377333997,8.020940689910756,7.999940398089654,7.617342629933464,8.122326661183411,6.882518046684024,8.94088712314883,8.469062886401696,7.8413016016630985,7.738291050472072,9.306875910130547,8.616112326397353,7.894666375995681,8.380051350937231,8.225793360576938,8.432395881685997,8.121141410292614,7.3189544168722245,8.285528321917498,8.663483873414076,8.92970887727346,8.549901034100275,9.025545828689276,8.54756829873213
ENSG00000141698,NT5C3B,6.937006834654831,6.990515622154651,7.20198238763062,6.373281525404265,6.525655331168,6.9386178540478,7.600431801057528,5.793517212857786,6.980821762100189,7.2749034687489775,7.008919476320511,7.096445469392704,6.482479079761853,7.4246570558891545,6.100315665012493,7.3914103376138485,7.475274814486674,6.543028395253077,6.274994446567656,6.492953439518332,6.304646255747373,8.495260483099155,5.722058873208774,7.767521163871954,5.9114705302686,7.487934982302314,5.342295900066076,6.933135722871884,6.000413379190775,7.3296727822679,7.143575374460671,5.592842145935994,6.89448184885775,6.907634217511255,6.984805258651011,6.855015547755222,6.66078108459771,7.779207933504309,6.729389630928008,7.326186820971394,5.8868586928347435,6.335356885582862,6.746339301217655,7.588928227488168,6.646558941666159,5.739465981442482,5.863512881242076,7.470038218007211,6.400030616144014,6.322103665789148,5.611952161019016,4.986174428827345,6.087651178159982,6.355395535680821,7.660321423221697,5.820163099969101,7.295836382383637,7.428091223328039,7.460519896951653,6.708565915103061,7.6246600318480935,6.077748437697129,6.447350891866851,6.212913688904285,6.728970904741839,5.700390470996398
ENSG00000173848,NET1,10.112178888569046,9.542359788817643,9.759856373435229,9.938458058745544,9.554575287024624,9.85058298854744,10.03966052491027,10.706314138859,9.322201821694083,9.758854276469538,9.863993579245617,9.68342193947455,9.18364552200771,9.256695273059036,9.415496504789507,10.010203502476465,9.796841150523582,9.49200925629485,9.111004195287027,11.041845321069536,10.574890234858149,10.442896564630379,10.311155014875832,9.93799172494949,9.306585497888651,9.320469334254648,9.53063285398868,9.776728733681828,10.373879884267575,11.128108513694679,9.026667114609307,9.697209489300205,8.65674937276122,8.81664806784923,9.430456865954778,9.5842537023935,9.471970851444985,10.139610010490266,9.716442360222873,9.221033695788607,9.395354645550695,10.495997461899103,9.710606783897797,8.972973952776838,9.299062526571614,9.72003586674627,10.355105758209847,10.586978587046667,10.59257963947236,7.880728515759969,9.23475642356071,10.10060968201741,9.545988654540306,9.301877683799344,9.766778995510728,10.964135992539713,10.060864628136168,9.185188160333691,9.661328563720511,11.05433672905959,10.268990804324629,9.020622119270072,9.423028874672104,10.39634437349646,9.698777632852048,10.02782281701892
ENSG00000134709,HOOK1,8.107456854977999,7.585118522467895,7.866778608822818,7.160356920371346,7.204350041685496,7.005308203845223,6.197731232335327,7.625260891144916,7.665366368657942,8.761184840504631,7.940229239306458,7.505595254124658,8.423267310450814,8.546658014819322,4.900244354976352,8.654690927962212,8.020493562066104,6.720220019041888,6.671825469601481,7.276519569092884,6.21944042416163,8.578842732859385,6.819190925577708,9.152702303056817,7.32236343572082,8.53816244627298,7.257017454557023,7.628586473329637,7.387703230388413,8.843502195465812,8.224538720026217,7.173567948685725,8.486902573080586,5.565437367932693,6.929555728783884,7.257865928500691,4.989364797092863,8.824038818646326,7.213766881574248,4.3714455256662745,7.1703764138929245,8.186954342208914,5.881608895061565,8.476380681930738,7.306172906180476,7.836766036327758,7.903674237656791,9.00061903750272,7.645471031443131,7.331359180321746,2.7223463409535174,6.748167763888337,6.99684787493262,6.868716870887879,7.0385832020426715,7.914606875432624,7.540178447429294,8.807168492768355,7.781666010332874,8.256692826098094,8.649820239742308,7.071259278285685,6.454572194522344,8.490131835468118,7.421825159440415,7.923921343909573
ENSG00000172123,SLFN12,6.5110133569590225,6.477698812339135,6.38656626442666,6.026781450029081,5.4286373188268255,5.635427823309863,4.7472564516915465,4.447440438495916,7.379750305003685,6.097003971528794,6.045460715088012,5.9508327934583995,6.888535900468837,6.786826706280714,6.40406775189671,5.497657527713663,4.585259080656859,5.142130322148816,5.990812178151692,6.131189711894492,5.644126280952532,6.906571676272763,5.873611592613072,2.052826462128675,5.3956635541302695,6.05063496298304,5.2811398021874725,6.066261818457015,6.5427903069407005,5.498060961916784,6.664670135584619,4.8340881181339865,7.321444315599353,6.500396162205126,5.52002568090005,7.290247737517381,5.621046411701897,6.191310603953674,6.240266311255534,5.211161482615142,5.733523216235467,6.480222107394714,6.658111406545522,5.153240579621662,5.964504637794708,6.271423328038748,7.190426896889853,5.925384728419808,6.096852230714941,6.720572465276528,6.152765422032741,5.695641085655684,5.573809178152207,6.138082723188337,5.870686276083106,8.75545949143074,6.489798883054707,6.333567329578832,7.289477280577432,6.566435780623835,7.227517776789242,4.233977246281373,5.815608615977161,6.3985758962258465,5.356635790569829,5.555743981248465
ENSG00000155090,KLF10,9.610851911155132,9.52558348187243,9.630918777386572,11.114732027927221,10.753233643279307,11.02404398393677,11.937296563471527,9.429794257589386,9.474451791502744,10.563427574542377,9.117045872495378,9.984573523035136,10.623394093287278,9.470234261219094,10.8401100142903,11.359401444503876,11.398385646481035,8.437972784496095,9.32369142424843,10.026452861988895,11.054455805698085,9.52803895075866,8.350791485920977,9.94549863955689,9.779925748857657,10.430835612482788,8.897897843568575,10.33262754666157,10.29873079253718,9.151469315303752,10.355769532095445,9.099368973393247,10.550473264818258,9.710678276406183,9.23891681829538,9.660552585067823,10.853914734760194,10.451960455123187,9.95197680873563,9.480663759256679,9.315197155344489,11.052031323299524,9.923321145247971,10.940121328080668,9.788496884180223,8.87880510522775,11.060734426410871,10.246293548012307,9.659592852844455,11.222058524226446,9.89076509968596,9.163705722782733,10.337735907406552,9.222256568954501,10.899844749823773,10.112430777908076,9.569113452055324,10.526247015342435,9.618473757212573,9.481272108541217,10.404569446950086,8.736553237891703,11.008533052969801,9.587256957177981,10.316199770296882,8.797993113911717
ENSG00000144647,POMGNT2,7.8379667041913885,7.235504864091899,7.282188684041733,6.230722355100835,6.373123917353169,6.59478272383214,6.102233973608823,7.9437778566499535,6.571177088344335,7.107540424585793,7.264247325220394,7.357992087372094,5.631645579856223,6.560847719839221,5.990965607082731,6.953613153121294,6.5430108087026575,7.104451064627362,5.380988751942745,7.60424017411254,7.4337968585534515,7.979104320053093,7.262763481638096,7.585340340426558,6.998027011388737,7.0466114246500515,7.185113793062113,6.938840365474483,7.040266943086717,8.360802981901662,6.37166644157898,7.101408223010384,5.704562908432421,6.671922639756818,6.741204448556342,6.095881260112029,6.389886811878552,7.287744119353471,6.910113629281753,5.7994609156226336,7.1493082993348605,7.842871165005802,7.2654325115357095,6.821179990552432,6.670620395049347,7.363795096561034,6.522861495896707,6.364649763415738,7.493273212843551,6.110186479734837,4.364438223403937,5.996580504471718,7.026692917685164,6.396758317199761,7.384989040940118,6.575781083803473,7.3298527131201885,6.351604502284959,7.291083418798722,6.839346498539649,6.723208681198187,6.897522115999058,6.70520752898362,7.378849742020664,7.199882558735724,6.822458526441155
ENSG00000157303,SUSD3,6.746949967973436,6.362463037245049,6.4250427062791555,6.370668736016347,6.898114031569637,6.144592576950505,6.191557695556392,5.531906419946256,6.966389211237774,6.574375790126929,6.463913778841329,6.418218551329725,6.127310777157783,6.101296557800743,6.8716884939913125,5.5569380902963115,7.104925535821876,4.8368698366653735,7.685097049621098,5.90196787279253,5.875498061194636,5.6225539765052535,5.455354722614831,6.051926665209762,5.462025086868783,5.969452509278652,5.459642387022671,6.628817316193014,6.025082753497984,6.491448249615904,6.662958372292751,5.059296366999169,6.244093306208555,5.746976998564569,7.142835205087657,6.093436574219943,6.730930250978487,8.26910750276339,6.024290503514329,7.725943789258245,6.002138904748854,5.180071213388819,6.344280895247865,6.674516174325548,5.668873170298928,5.6498742121933,5.964705988668638,6.579869640103748,6.0670663279128965,6.49440294301479,5.467286541044518,6.7450317016508015,3.7215391481453612,6.236001682161103,6.133987994719403,5.655433582328679,5.613660887005871,6.714231994936226,6.125843137358323,6.42756834500649,6.027757384373188,5.559709748846477,6.802743703671513,5.7611041750164365,6.389887987165087,5.4215706414185725
ENSG00000102524,TNFSF13B,8.279075719394443,7.511296927567394,7.314430056557362,8.234319612271499,7.902094887550899,7.984413482007584,8.008643519058872,6.92397085527675,7.609186188747011,8.599700275811381,8.072485469100098,8.23938175233029,8.834472886500217,5.569719884030843,8.382714538371024,8.55780119315696,8.195726536450737,8.23335794714701,7.265649241701273,7.2611071625480035,7.498764311671155,8.07776978040381,7.025440177480119,7.730563535136573,6.15767758956228,8.891887031834509,7.274773895549844,7.683984073796744,8.708266394074073,7.748382515818609,6.710136322948065,5.73768294480106,7.654424113754763,7.09351561023621,7.655657734381389,7.715221438311457,8.818540878477028,6.933003359105524,8.175779574160712,7.949708102110877,7.708933973391793,7.286229627695152,6.473980564171113,8.515495880404352,9.142418485090433,6.675253408644159,7.518503661784093,5.974239203692294,8.12096698280022,8.365635216837198,7.166218311835181,6.265287558130328,8.858568075827687,7.684486637565833,8.799802924414543,7.517787517616773,7.743141679317602,8.379533815356037,8.81624432190147,6.588334310115519,6.858182373003624,7.5442138974913755,9.333817358971963,7.730330358532064,7.795183484614152,5.986384813360434
ENSG00000181588,MEX3D,7.10915502802132,7.064647525814268,6.8883274644434485,5.80862390592331,5.705866881781069,6.178016424274055,5.253265543262328,6.300582491778676,6.020416504370257,5.201472546691084,7.11709418781607,6.138762589889244,5.263012727372523,6.300441735615521,5.8497466797344435,6.052758338454177,6.941245031242582,6.348576015562471,6.977774424705219,6.129068761173037,5.70638640821577,7.3497161479221695,6.386968052789035,6.156471463171943,6.768747438475667,6.562451524262286,6.826067443513104,5.828847932624927,5.172977328093418,6.036259573320823,6.955012497001714,5.992008957635484,6.655676850145344,6.276442587163054,6.713182420701981,5.6731987338856324,5.404789620409201,5.6951646914925105,6.021051039423556,7.24978186861678,6.901865088330022,6.199638917122331,6.332927300868553,6.5693952522903265,6.641698117439632,6.92276061482942,4.9360898430084585,6.600763513024412,6.565395496565228,4.870975012361726,6.327787534865983,4.912612261475608,6.688734510710533,5.897728693220998,6.719395906741693,6.487275963847016,7.608610162665286,5.727907059406817,5.945865265235556,5.7979748686926005,5.891700635570749,6.739040252420796,5.606769067616074,6.486620385138837,7.077749778598617,6.401674495165422
ENSG00000197081,IGF2R,8.847553780123661,9.138338492466644,9.661454535048303,9.769736335149855,10.050491399234724,10.138007894554653,10.045020616270255,9.39520335200436,9.236590652955682,7.254856786342459,9.025095100514656,9.24614931892831,9.575948553379924,8.473962328333755,10.444358888276565,7.126225204504769,9.2000179118019,8.662374068888644,10.732029584548679,9.307999738643746,8.838470439859389,8.864170265768,9.991327167683487,6.433318773701463,10.177874110356896,9.404446154185004,9.304729496851046,9.883621257514283,9.392210051243024,9.104066260652218,7.846603580518194,10.484888641897609,8.803371650200479,10.308493509718195,10.190231171004573,8.416078403765901,10.679318575996545,7.340626383568483,9.59914587482023,10.307961591087711,10.150836799437467,9.710316797542946,8.852105578645764,8.783545761799951,9.426052577200334,9.93799158820399,8.720488947200165,6.285130670566456,8.858758618592654,10.388467271311729,10.796457497714965,8.485998091243594,8.744363414616032,10.1660976467159,10.076684724593514,8.255575833292621,9.136452273370113,10.439574022739615,10.067510707498792,9.57114293797045,9.292382780718636,9.731523909847768,10.051419058198821,9.528766534206461,9.860344569110815,9.360927995476343
ENSG00000101695,RNF125,6.312070160651289,8.839288076363687,9.24835245488041,10.346273219338112,10.339794621717626,9.909135590172482,10.417855803079286,5.879078385030127,10.44790904299656,9.88118463160668,9.230751225559798,9.552254628312397,10.07829973612431,9.880081983256916,10.059594458068267,9.994039975938053,9.334999197496519,6.495962738167799,8.802087302087253,8.983474373964997,9.147352814195433,8.359035013534474,5.603148085507434,9.456852167650148,8.32484401711789,8.877447163975447,5.520443491076265,9.737717848373538,6.255843916847198,8.599516759307871,10.797209334013706,8.413298131951498,11.123603395222098,8.552017778725238,8.887340665942371,10.196194568910995,9.94108142786955,9.939599105747162,9.38306895108098,8.921758483576056,8.422798682340403,9.01406871863657,8.902898245462628,10.006051215501552,9.912226192898688,7.967294658740621,9.93535919288592,10.641351232231642,8.982701629365746,7.378150224897731,9.61669382286895,7.056540582068974,9.150072849068538,9.042728726595096,10.299089561870991,7.443068763310001,9.026055535949713,7.926246233584162,9.66937840779756,9.716087250379617,10.088089804316677,8.887518549477518,10.152569852394105,8.768819845427458,8.920557147312955,7.7845290331865185
ENSG00000119632,IFI27L2,7.018903096140767,6.580286858393662,6.828984900654337,6.3784929512275745,6.348157347157852,6.066431457977956,6.621688150117856,5.042340448831853,4.830396794685867,6.03370344855391,7.0210128134679355,7.110953022750742,4.88049367771177,6.7025641880599665,6.832186639135217,6.790297903709166,5.91922691377888,6.567624435382113,5.768383549405525,6.434039931334175,5.943137462158568,7.505447420746897,5.909693516778666,6.518380266894355,5.905261878410549,6.623717532230418,5.774536612451209,6.467160892035812,4.6409891133956656,7.485771512229181,7.221234641291716,5.305667204965352,6.655676850145344,6.127161410604481,6.300368572295166,6.372838239219273,6.581214746770275,4.452110699115027,6.73137312591081,6.542337834988095,6.375706008495819,6.53211227966186,6.28659775933697,6.927481098515634,6.969812063665365,6.699592959460014,2.6397964181037366,6.935564330223087,6.228257696482054,3.086613055607885,4.364438223403937,6.70282218915789,5.981931637128546,6.628102974673569,6.891039035716943,6.171047118716496,6.618413803309938,5.512336884949066,6.697861212302047,6.783491504169934,6.902590126620639,6.3403767301402905,4.722365871818999,6.123700263802052,6.692895192711038,5.141142920869962
ENSG00000120868,APAF1,9.81884984484112,9.594871571277782,9.031361909868314,9.076663143812608,9.471276176920341,8.875412476520953,8.687796642659922,8.721367078783224,10.090417567982447,9.179606184517805,9.340072990238212,10.046470862441502,10.262412245409156,9.22951872699145,10.118932861738838,10.424725467177474,8.7792358405627,9.397533614903608,9.04478447591876,9.45387963908791,9.698658724439985,9.015835369696529,8.45442862486821,9.390707682139965,8.75879022913947,9.68016284146415,8.808620397557302,9.947267167626782,10.646519826089095,9.153700008577902,9.32420983234182,8.043909653095437,9.889280783853847,8.853754155572865,8.941182046893658,10.138224079647848,10.80211046548586,9.035925673404062,10.05079146890085,9.44705665431586,8.50446967916727,9.301226979811531,8.740528574408243,8.489537268897578,11.079354488141341,8.732253984028972,10.400254082585707,9.180243060896078,9.768221057511266,10.115056733269899,10.555023317275756,8.359957722616809,10.209914563344894,9.216936987177968,9.345814031359419,9.687289959496157,9.452939214462535,9.853813178716901,10.571709440962424,9.8545820782681,9.554371081923492,8.971676299711138,9.877864099775696,8.604635815367164,8.908373392034248,7.929082143167436
